User Type,Username,Date,Text
,minoan,2004-05-27T22:30Z,"Tack som fan för denna!
Släng gärna upp Cube 2 också om du har den :)"
,Metha-,2004-05-27T22:35Z,tyvärr.. inte som dvdr =/
,Grotesk,2004-05-28T02:33Z,Synd att Cube 2 blev så otroligt misslyckad.
,Pojken,2004-05-28T05:36Z,"cube 2 var ju absolute inte lika bra (specielt så funkade den inte pga av att den var så ljus)
och sen så slutet förstörde ju allt som då kunde varit ""koolt"""
,Snarken,2004-05-28T06:55Z,"Ok, tack.

Någon mer info om DVD:n (menyer, svensk text, är videon nersamplad etc.)?"
,jimbolaya,2004-05-31T23:52Z,"Men lär er skriva vad det är för subs, menyer osv...."
,mboto,2004-08-30T16:27Z,Någon fler som får nr 5 & 6 korrupta?
[T],damnation,2004-11-22T17:00Z,"nån som kan berätta om det fanns text o menyer osv. på denna, lite onödigt att dra ner den annars känns det som. Tack"
,defektunge,2004-11-23T20:53Z,har bara sett cube 2:Hypercube. Den TOTALÄGER alla filmer. hoppas denna är lika bra hehe
,defektunge,2004-11-23T20:55Z,"Slutet på Cube 2 är ju bara bäst.. fler filmer med sådana slut tack. Gillar också slutet på Saw, typ nästan samma sak :P"
,blx,2005-02-10T20:33Z,"men tack, defektunge var du tvungen att spoila saw?"
,Misa,2005-04-21T16:38Z,seeda
,daqck,2005-05-07T18:00Z,"part 27.rar.bc is not 100%
you can not complete this download"
,j_o_e,2005-06-29T09:40Z,"Snälla seeda, går segt som f-n. 
Tack på förhand."
,aleksander_markovic,2006-01-04T22:24Z,"har 99,8% Snälla kan ngn seeda"
,sweredbull,2006-05-02T22:35Z,seed pleeease...
,Mr_Ecks,2006-06-22T21:41Z,Den här filmen är briljant. Fasen så mycket bättre än tvåan.
,franssson,2006-06-22T22:47Z,e de swe sub? skulle vara bra att veta...
,foxybrown,2006-06-30T01:26Z,http://www.imdb.com/title/tt0123755/
,Crazy Bastard,2006-06-30T21:14Z,AAA... cant belive you guys.. this movie is something of the worst crap ever created.. i mean.. c'mon!!
,barton101,2012-08-07T16:13Z,"Next time, please include English subtitles for the hearing impaired. They are also good for people who don't have English as their first language. Subtitles take up hardly any extra space and they make for more seeders because the torrent is useful to more people."
