User Type,Username,Date,Text
,Elazul,2005-01-24T19:34Z,"Jag lade ju precis upp filmen för 5 minuter sedan, varför lägga upp den igen?"
,Grandma,2005-01-24T20:16Z,"den här filmen suger stort, såg den på bio och trodde aldrig jag kunde bli så besviken! _EN_ bra scen på 3 timmars film. inte värd nerladdning enligt mig."
,affect,2005-01-24T21:30Z,"Elazul: din torrent hade förmodligen inte blivit synlig när han laddade upp sin eftersom de ligger så tätt intill och det tar ju ofta sin tid innan en torrent blir synlig här på tpb. 
"
,djtrancer,2005-01-25T07:45Z,"En av de bästa Killing filmerna ;)
Nästan lite bättre än Torsk på Talinn"
,jamesdean,2005-01-25T07:47Z,om man lägger upp en torrent så e det ju ganska bra om man seedar också.... 
,jonisz,2005-01-25T13:56Z,"tja, super att du lagt upp denna!! men.... är det fel på ljudet i hela filmen eller??? för jag kollade på ""fnab-sample-parasite"" och där fanns det då inge ljud?? undra bara :) tack än en gång..."
,olsson111,2005-01-25T16:19Z,Det är inget fel på ljudet....  iaf inte på min :)
,Brajj,2005-01-26T01:00Z,Prova AC3 codecen om du har probmel med ljudet. Det kan lösa ditt problem.
,evil,2005-01-26T04:03Z,"panik, upptäckte lite försent att jag fått en ""bad"" fil på skiva 2, den dåliga filen är nummer 20 (fnab2-parasite.r20). Kan någon snälla lägga upp bara den."
,olsson111,2005-01-26T08:06Z,"Jovisst......... här: 
http://piratebay.org/download.php/3281718/fnab2-parasite.r20.torrent"
,alyanorno,2005-01-26T17:46Z,"Grandma vet inte vad han talar om. den här filmen roxar.
Tusen tack. har väntat hurlänge som hällst på att någon skulle lägga upp den här filmen. TACK!"
,Killyouridol,2005-01-27T02:19Z,Nån mer som laggt märke till att den svenska texten är osynkad på cd2? 
,mrtn,2005-01-27T11:11Z,"hmm, i 3 dagar har jag stått på 99.9% helt omöjligt att få ner fil 40 på CD2.
Någon annan som har det problemet?

Kanske någon vänlig kan lägga upp här:
http://s8.yousendit.com/

och posta adressen."
,mrandreas,2005-01-28T14:05Z,"Jag fattar inte hur amn ska spela upp filmen. Det är ju bara massor av filer i de olika mapparna , CD1 och CD2. hur gör jag för att spela upp de, måste amn göra om de och hur?"
,mrandreas,2005-01-28T14:16Z,skoja bara..haha..nej men nu vet jag hur man gör..hade inte winRAR
,matsefs,2005-02-01T00:58Z,parasite du äger!
,snapper,2005-02-03T11:51Z,Tak for rel.. Men jeg kan se at subs. i CD-1 og CD-2. Er den samme . er det muligt at du har sub til CD-2.. På forhånd tak..!!
,DjoNiz,2005-02-08T01:50Z,Forventer oz en CD2 ;) - hvem har subs til den? ... please...
,Elvisceasar,2005-02-08T21:02Z,"Får inge ljud heller???? Va tusan e problemet..??? Tacksam för svar.

Andy"
,DjoNiz,2005-02-12T06:00Z,"Working Subs:

English: http://extratitles.to/xsubt.subt.link.php?dd=Fyranyanseravbrunt2004-English%5BXsubt.com%5D%5B4094776011%5D.rar
Norwegian: http://extratitles.to/xsubt.subt.link.php?dd=Fyranyanseravbrunt2004-Norwegian%5BXsubt.com%5D%5B8615776011%5D.rar
Swedish: http://extratitles.to/xsubt.subt.link.php?dd=Fyranyanseravbrunt2004-Swedish%5BXsubt.com%5D%5B0835776011%5D.rar
Danish: http://extratitles.to/xsubt.subt.link.php?dd=Fyranyanseravbrunt2004-Danish%5BXsubt.com%5D%5B0015776011%5D.rar"
,KillerMac,2005-02-25T17:54Z,"Får inget ljud, hur fixar man codec3 eller vad det var?"
,KillerMac,2005-02-25T18:01Z,"Lyckades fixa det, fan va bra jag e....Not..."
,Wallelin,2005-05-15T12:05Z,Jag får inget ljud ! Vad ska jag göra ??
,nrojbnasa,2005-05-27T00:10Z,"fan vad detta e värdelöst har försökt få hem denne nu i evigheter bara för att upptäcka att det saknas en fil!!!
CD1/fnab1-parasite.r00 14.31 MB 
måste man dra hem allt en gång till eller"
,Nord_,2005-06-25T22:05Z,Lite mer seed skulle vara schysst...
,hastballe,2006-03-25T13:32Z,"Snälla, kan ngn förklara hur man packar upp?
Sitter med Mac OSX, går det intte då?
Snälla hjälp!"
,Toxic-Rusk,2006-10-28T08:00Z,"Vet inte hur man gör med mac... köp en riktig dator!
btw kan ja inte få ner skiten heller... "
,mrwijken,2006-12-27T07:56Z,HÄR  FINNS INGET LJUD PÅ DOMM  HÄR  FILMKLIPPEN !
,Freaxoid,2007-03-01T16:38Z,"Men va håller ni på med? 99.9 % 
sluta att sluta seeda :p"
,Freaxoid,2007-03-02T16:19Z,"99,9%
sluta sluta seeda"
,goodnoah.com,2007-10-22T21:34Z,"Toxic-Rusk

noob!!!!!!!!!!!"
,Tore Torrent,2008-12-18T21:54Z,Och hur fan  fungerar detta då??? Bara en massa WinRAR-filer. Hjälp!!!!
,Incamal,2009-12-17T15:17Z,"32 comments and all in swedish??
Please be International!
How is the A/V?"
,LalaBitto,2010-06-04T04:44Z,"Can anyone please seed this? I see it has English subtitles, and I'd really like to watch this movie. "
,elstalker,2010-08-13T22:30Z,please seeeed
