User Type,Username,Date,Text
,mullionboy,2006-03-30T22:45Z,"Brilliant!
thanks mate!"
,JerryThomas,2006-03-31T01:48Z,i got a lot more phil ochs records and bootlegt if anyone's intrested
,tomajak,2006-03-31T13:01Z,Of course more records/bootlegs of Phil Ochs is wanted! CanÂ´t wait to see...
,heyjude,2006-04-01T20:09Z,Please! And Thank you
,noonday,2006-10-16T23:13Z,"is there any chance that someone could reseed this, I really would love to hear much of this again.  Thanks"
,the-void,2007-09-15T17:17Z,Phil Ochs' FBI File: http://www.lulu.com/content/1184058
,yokoono69,2009-05-29T12:26Z,"Very Good
Thank you "
,agarath66,2009-09-07T19:49Z,"Thanks so much for all of these great songs. Is there any chance we can get a reseed for the ""now and then - live in Vancouver 1968"" torrent???


Please?

TIA"
,rumbarumping,2009-12-15T11:24Z,Great artist. Thanks for still holding this torrent alive folks.
,MaoTzu,2010-10-02T03:54Z,Please someone seed!
,mirenga,2012-01-06T05:17Z,Can you upload the album I ain't marching anymore? Thanks!
,oniscoid,2012-04-30T11:26Z,thanks :)
