User Type,Username,Date,Text
,sand,2006-10-17T19:52Z,Tack som fan!!!
,rallii,2006-10-17T20:48Z,fan va fint mannen:D
,raisak,2006-10-18T02:42Z,"And 4 teh norwegian fans you can grab youre fav. luang here:

http://www.fmnorge.com/?side=last_ned_innhold_vis&nedlasting=76&kat=15"
,raisak,2006-10-18T03:02Z,"slow site xD

I upped it here: 
http://thepiratebay.org/details.php?id=3541345"
,molleg,2006-10-18T13:51Z,Now we need the danish-file. REQ!!
[V],zebbbo,2006-10-18T15:29Z,Thx! Love ya for this! ;D
,meepmeep82,2006-10-19T15:36Z,Hey Danish Language pack will be uploaded Shortly if anyone needs it still?
,IcemanDIF,2006-10-27T19:35Z,vart ska man lägga in svenska text filen?
,kjelldennis,2006-11-12T12:59Z,jag kan inte dra hem de... när ja ska ladda hem de kommer du upp en kryss framför å nedladdnigen läggs ner
,konkie,2006-11-13T19:46Z,"när jag ska komma till huvudmenyn, efter att introt spelats upp med ljud och allt, så kommer en text upp 

""Did not find font resource: fonts/verabd""

kan någon hjälpa mig! vad är problemet? hur blir det löst?"
,maTTwe,2006-11-22T21:54Z,"HUR ÖPPNAR MAN DEN DÄR FILEN DÅE ? .. LTC FIL :/ .. GÅR JU INTE ,, SNÄLLA SVARA FORT"
,MubbelUffelKnollFoll,2006-11-25T10:48Z,Underbart du räddade mitt liv:D:D:D
,MubbelUffelKnollFoll,2006-11-25T11:49Z,Snälla Seed!!!
,MubbelUffelKnollFoll,2006-11-25T11:50Z,tack sä jävla mkt.... :P
,Laddar-.-,2006-12-05T16:56Z,Klockrent Razor Love Yaah :D
,maks-swe,2006-12-17T01:03Z,Fan vad najs!! trodde att jag skulle få spela skiten med engelsk text! thxx!!!1!!
,hiphopalx,2006-12-22T01:14Z,Tungt Mannen !
,mellstam,2006-12-23T11:18Z,"1.Kopiera LTC-filen du nyss laddat hem.
2.Gå in på C:/Program/Sports Interactive/Data/Languages och lägger den där , Starta spelet , gå in på options och byt språk till svenska , Funkar =D Tack Dahojds"
,gozza7305,2006-12-26T22:27Z,"tjena..
jag hittar inte /Sports Interactive/Data/Languages i  C/program
är de nån som kan hjälpa mig?"
,Ludders,2007-01-07T18:32Z,"Tack så jävligt! :D 
nu förstår jag äntligen allt som står! :D 
tack som fan bara funkaar skit bra!"
,nickelainen,2007-01-07T22:54Z,Thx m8! :D:D:D
,inside91,2007-01-24T10:02Z,TACK!
,addi123,2007-03-01T01:19Z,ja det er ihvertfall bedre enn engelsk.. jævla norks seeder jo ikke... 
,addi123,2007-03-01T01:19Z,norske*
,addi123,2007-03-01T01:23Z,oi jeg leste ikke det raisak hadde skrevet.. takk :) 
,exacture,2007-04-13T11:47Z,Kan någon snäll människa vara snällt att seeda lite. Har väntat i en timme och inte fått hem det . please.
,exacture,2007-04-13T11:47Z,TACK
,Renaset,2007-05-26T17:47Z,"man tackar man tackar

fick ner den på 2 minuter

seedar ett tag nu"
,Team_eli,2007-07-26T00:53Z,Tackar man tackar.. Kan inte någon Seeda behöver det hör NU Plz Seeda. 
,Dani_Makaveli,2007-10-06T15:26Z,"tack kompis 
Jag ska seeda så länge jag kan"
,antto,2007-11-26T21:25Z,hur packar man upp spel
