Filename,Size,Unit
/CBSRMT - 741202 0181 The Dice Of Doom.mp3,19.37,M
/CBSRMT - 741204 0182 A Bride For Death.mp3,10,M
/CBSRMT - 741205 0183 The Body Snatchers.mp3,12.29,M
/CBSRMT - 741209 0184 The Fatal Connection.mp3,19.74,M
/CBSRMT - 741210 0185 The Damned Thing.mp3,7.7,M
/CBSRMT - 741212 0186 Is The Lady Dead.mp3,7.69,M
/CBSRMT - 741216 0187 Stephanie's Room.mp3,7.69,M
/CBSRMT - 741218 0188 Charity Is Never Dead.mp3,19.63,M
/CBSRMT - 741219 0189 The House Of The Voodoo Queen.mp3,19.76,M
/CBSRMT - 741223 0190 Give The Devil His Due.mp3,18.25,M
