Filename,Size,Unit
"/Here, My Dear/01 Here, My Dear.mp3",4.53,M
"/Here, My Dear/02 I Met A Little Girl.mp3",8.53,M
"/Here, My Dear/03 When Did You Stop Loving Me, When Did I Stop Loving You.mp3",10.53,M
"/Here, My Dear/04 Anger.mp3",6.61,M
"/Here, My Dear/05 Is That Enough.mp3",13.86,M
"/Here, My Dear/06 Everybody Needs Love.mp3",9.29,M
"/Here, My Dear/07 Time To Get It Together.mp3",6.56,M
"/Here, My Dear/08 Sparrow.mp3",10.67,M
"/Here, My Dear/09 Anna's Song.mp3",10.11,M
"/Here, My Dear/10 When Did You Stop Loving Me, When Did I Stop Loving You (Instrumental).mp3",9.83,M
"/Here, My Dear/11 Funky Space Reincarnation.mp3",14.4,M
"/Here, My Dear/12 You Can Leave, But It's Going To Cost You.mp3",9.62,M
"/Here, My Dear/13 Falling In Love Again.mp3",8.13,M
"/Here, My Dear/14 When Did You Stop Loving Me, When Did I Stop Loving You (Reprise).mp3",1.22,M
/I Want You/01 I Want You [Vocal Version].mp3,4.21,M
/I Want You/02 Come Live With Me Angel.mp3,5.97,M
/I Want You/03 After the Dance [Instrumental].mp3,4.06,M
/I Want You/04 Feel All My Love Inside.mp3,3.11,M
/I Want You/05 I Wanna Be Where You Are.mp3,1.21,M
/I Want You/06 I Want You [Intro Jam].mp3,323.1,K
/I Want You/07 All the Way 'Round.mp3,3.53,M
/I Want You/08 Since I Had You.mp3,3.77,M
/I Want You/09 Soon I'll Be Loving You Again.mp3,2.99,M
/I Want You/10 I Want You [Intro Jam].mp3,1.55,M
/I Want You/11 After the Dance [Vocal Version].mp3,4.28,M
/Let's Get It On/01 Let's Get It On.mp3,8.76,M
/Let's Get It On/02 Please Stay (Once You Go Away).mp3,6.3,M
/Let's Get It On/03 If I Should Die Tonight.mp3,6.79,M
/Let's Get It On/04 Keep Gettin' It On.mp3,5.64,M
/Let's Get It On/05 Come Get To This.mp3,4.7,M
/Let's Get It On/06 Distant Lover.mp3,7.57,M
/Let's Get It On/07 You Sure Love To Ball.mp3,7.8,M
