User Type,Username,Date,Text
,patrik_coolboy_new,2007-01-03T17:57Z,THIS IS A SWEDISH GAME!
,Algiotar,2007-01-03T20:58Z,Har själv detta spel ngnstans där hemma:P
,brazarn,2007-01-07T21:24Z,hur istallerar ma spelet????
,Sailorvenus,2007-01-14T16:55Z,"hur gör man för att installera spelet??? det kommer bara upp ""öppna med""hela tiden..måste ma ha nåt program för att kunna köra spelet??? isåfalll var får man tag på det??"
,racecarsaregreen,2007-02-24T14:39Z,nån som vet hur man instalerar spelet ??
,putte06,2007-03-04T16:57Z,hmm.. hur får man det att funka??
,titta_totte,2007-03-29T21:25Z,"Kom igen o seeda nu ! sitter fast på 47% !
Ett sånt här kul spel vill man ju inte missa ! :D"
,patrik_coolboy_new,2007-04-23T13:58Z,"1. Use deamon tools to open the image file.
2. Start the game

You don't have to install the game.. just run the ""exe"" file"
,tennisfia,2007-06-12T15:42Z,Vore nice om nån seedade :)
,rakadegrisar,2007-08-09T14:09Z,håller med kan någon seeda!!
,rakadegrisar,2007-12-08T10:59Z,men plz seeda!! 
,yolabandola,2008-02-20T19:07Z,"seriöst 85,3 mb vad kunde man göra för spela på 90 talet :S"
,yolabandola,2008-02-20T19:08Z,jag hittar inag fler innnebandy spel är detta det ända som finns ?
,yolabandola,2008-02-20T19:10Z,fyfan visste inte att zone fanns 1997 kanske inte är så dåligt spel ändå
,yolabandola,2008-02-20T19:10Z,muhah fan va kul ! man hade ju inte ens courve på den tiden asså
,yolabandola,2008-02-20T19:11Z,HAHAHA FAN VAD TRÅKIGT JAG HAR ! SPELET ÄR SNART KLART OCH JAG SKA SPELA !! :)
,norsk_torsk,2008-04-13T08:39Z,sedda plz !
,Latti91,2008-10-27T12:34Z,Snälla seeda =) Har letat efter detta spel i mååååånader :D
,Zk3nT,2008-11-12T17:43Z,"tackar för denna torrent, verkar gör nice, fast lite roligare kanske om någon seedar :)"
,petterjohan,2009-01-06T14:15Z,"jag får f*N inte skiten å funka, vilken av dom 2 filerna ska man köra me deamon tools, finns ju ingen "" exe. "" fil..."
,herooner,2009-01-19T22:06Z,petterjohan. om det vore en .exe fil så skulle inte daemon tools behövas. utan antagligen är det en bin eller cue fil. eller liknande. som du ska mounta i daemontools. tankar jhust nu detta för farsan min är med i det tydligen! ;D  3 som seedar men en som seedar mest! bra ul!
,Mattias0954,2009-10-11T15:18Z,"snälla seeda, ja lovar jag kmr också seeda snälla snälla :D"
,Mattias0954,2009-10-13T17:05Z,"tack tack, men fortsätt att seeda... det går väldigt väldigt segt ;)"
,Mattias0954,2009-10-13T17:14Z,"asså det är lugnt, ni behöver inte längre seeda för mej, jag orkar inte ladda ner för det tar för länge (a) xD .. men tack :)"
,FinlandMusic,2009-12-11T18:59Z,WTF!? I dont know that swedish can make game
