User Type,Username,Date,Text
,Orcos,2007-12-21T21:29Z,Any chance of a reseed?  ThanksQ
,nottrent,2008-01-30T01:11Z,"Please seed, great music to hear"
,4861332,2008-02-21T02:40Z,"please reseed this torrent, there are around 40 people all stuck at 64%. Thanks in advance."
,ww87,2008-03-22T19:21Z,"lots of people stuck at 63,9%. please reseed."
,rocky9999,2008-04-08T08:24Z,Please re seed
,Julien Xavier,2008-04-27T22:19Z,"Still stalls at 63,9%. Please reseed. Tnx."
,krosel,2008-04-30T23:00Z,Please reseed!!  Am also stuck at 63.9....
,yelloo,2008-06-15T11:24Z,Thanks pk9602.
,xander51371,2008-08-29T08:46Z,"HereÂ´s the song :

http://isohunt.com/torrents/?ihq=Thats+Not+My+Name.mp3

Chose the first on top"
,MokkMokk,2009-01-17T04:17Z,stuck also at 63.9%
