User Type,Username,Date,Text
,Mopetimies,2005-02-13T21:30Z,"Vad är det för skillnad mot denna torrent?
http://www.piratebay.org/torrents-details.php?id=3218668
Det ser ut att finnas flera seedare på torrenten. Det är väl samma film? Den lades upp i juni 2004."
,dodde,2005-02-14T10:41Z,"jo det är nog samma som jag la ut för ett bra tag sedan, och där är seedare på den oxå"
,PRYL,2005-02-14T17:21Z,"Sorry, missade att den fanns tidigare. Nu får den lite nytt liv igen iaf. :)"
,slednecks,2006-01-07T22:07Z,seed snälla
,Howken,2006-01-14T13:07Z,seed pleazz
,Kaizoon,2006-01-25T13:45Z,"Finns det ingen möjlighet att någon med 100% hoppar in och hjälper till lite här ?
Många som är fast på 97.3%.."
,Goldfinger84,2006-02-01T15:37Z,seed snälla
,angelin0,2006-02-16T00:41Z,"my download aslo stops at 97.3% !!
if someone has the file please seed.
thank you in advance"
,IamGiant,2006-03-11T09:23Z,"
COULD ANYONE PLEASE SEED AGAIN !

MY DOWNLOAD STOPS AT 97.3 % 

THANKS VERY MUCH !
"
,Margarus,2006-03-20T21:48Z,denne må jeg ha.. hope its still alive !
,sadim,2006-05-17T10:27Z,"klart jobbigt
varför inte ta bort torrenten när den inte fungerar..."
,mastodontti,2006-07-04T17:42Z,"Seed please... My download stops 97,3%..."
,Lord_Falcon,2006-08-04T10:26Z,seed please...  :)
,Stude,2006-10-05T13:03Z,"Seed pleazz, only 2.7% short!!
My download stops at 97.3%"
,John306DT,2006-10-28T19:01Z,Please Please SEED!!!
,Stude,2006-12-22T08:58Z,Seed please!
,niall1,2007-01-10T10:57Z,same here stopped @ 97.3% ....
,SUBARUNORWAY1,2007-01-29T20:41Z,"seed litt til a stoppet på 98,7 "
,canncolor,2007-03-25T11:48Z,seed
,canncolor,2007-03-25T11:55Z,"98,7 % ?????????????"
,kirregutt,2007-08-11T02:34Z,"Please seed! Stuck on 98,7%"
,kirregutt,2007-08-11T04:36Z,"I tried to burn this unfinished dvd, and it worked, except some noise here and there.
I'm not satisfied, but it's better than nothing."
,Drnisse,2008-01-19T19:30Z,Seed please.
,BoBByY,2008-01-21T23:45Z,"Yeah, cant someone plz jump in and seed... if i get i home ill seed for weeks... stuck at 98,7 :( "
,dilla22,2008-03-01T13:14Z,SEED PLEASE
,capcom964,2008-06-02T15:49Z,98.7% seed please. por favor.
,CarlosMC,2009-07-16T02:49Z,Seeds!
,abez88,2009-11-04T17:32Z,Please seed!!!I will seed till I die:D it stp on 98.7%
