Filename,Size,Unit
/00-2pac-ready_2_die-2005.m3u,554,B
/00-2pac-ready_2_die-2005.nfo,1.7,K
/00-2pac-ready_2_die-2005.sfv,680,B
/01-2pac-thug_nature.mp3,6.32,M
/02-2pac-murda_me_feat_onyx.mp3,6.03,M
/03-2pac-thats_right.mp3,5.14,M
/04-2pac-hate_the_game_feat_the_outlawz.mp3,6.2,M
/05-2pac-the_fatha_figga_feat_snoop_dogg.mp3,6.54,M
/06-2pac-slip_n_slide_featdmx_and_xzibit.mp3,7.3,M
/07-2pac-the_money.mp3,5.37,M
/08-2pac-house_of_pain_feat_the_notorious_big.mp3,6.09,M
/09-2pac-throw_your_hands_up.mp3,5.81,M
/10-2pac-me_and_my_homies_feat_nate_dogg.mp3,6.26,M
/11-2pac-original_bad_boyz_feat_dmx_and_xzibit.mp3,5.13,M
/12-2pac-runnin_feat_the_notorious_big.mp3,7.03,M
/13-2pac-dont_go_to_sleep_feat_kurupt_and_daz.mp3,5.25,M
/14-2pac-order_after_kaos_feat_outlawz.mp3,4.83,M
