User Type,Username,Date,Text
,thomsol,2007-04-09T20:09Z,"Cover/label:

http://www.cdcovers.cc/view/117757/front/the-langoliers"
,Pasolini,2007-04-09T20:41Z,What subtitles included?
,farle,2007-04-09T20:42Z,swedish subs?
,TrustN01,2007-04-09T20:42Z,any subs? ... thx
,thomsol,2007-04-09T23:46Z,No subs
,PopArt,2007-04-10T02:29Z,"Nice, been looking for this one!"
,aswqeee,2007-04-10T08:48Z,A very BIG thank you!!! Very nice!
,s14306,2007-04-10T18:09Z,"At last!
Thanx"
,flun,2007-04-10T19:32Z,subs subs subs? ;)
,Ubehage,2007-04-11T10:26Z,Is anyone seeding this ?
,Pasolini,2007-04-11T11:49Z,Occasionally ;o)
,marpyman,2007-04-11T13:02Z,no seed! Great.... just great.
,sniper__26,2007-04-11T15:05Z,hoppas att dom som har lyckats få hem denna fortsetter att seeda för just nu e där ingen som gör de!!!
,Pasolini,2007-04-11T16:22Z,Tyvärr ingen som fått hem den ännu. Alla ligger fast på dryga 36% å väntar på att thomsol skall fortsätta seeda
,thomsol,2007-04-11T17:08Z,"Sorry about the occasionally seeding, I'm usually away at work, and my internet connection really sucks, both in speed and stability. It's not the intention to upload and just seed now and then. Should be fine now, I hope:p"
,sniper__26,2007-04-12T19:23Z,Tackar supper mycket för denna trode aldrig någon skulle lägga ut denna synd att där inte va swesub men skit samma tackar å bockar thomsol
,vayzeria,2007-08-17T18:28Z,Hi hi...shit! i´ve found it! saw this some years ago liked it a lot...will probably like it again xD
,prius4845,2011-12-27T19:37Z,"can i please get a seeder on this torrent, i really want it. especially because its the entire dvd not just a rip of it."
