User Type,Username,Date,Text
,TerryNachtmerrie,2008-01-22T22:26Z,Any chance to create a torrent with the girls unpacked? 8 Gig is a lot considering i already have girls 1 - 40.
,Zombee2k,2008-01-23T01:25Z,A lot of ppl requested the girls only. Any suggestion on what would be a good mix??? You need 41-57 - what about somebody needing say 33- thru ??? or 1-6 ?? Get my point? I suppose I could break it up into packs of say 6 or 10...comments anyone???
,TerryNachtmerrie,2008-01-23T03:41Z,I'd say create 1 torrent with all girls as single zip/file. With most torrent-clients u can choose which file to download.
,TerryNachtmerrie,2008-01-23T03:42Z,i'd tried to say one torrent with 57 files in it. In case my last comment wasn't clear. (I figured it could be interpreted in a few ways :p)
,Zombee2k,2008-01-23T12:17Z,"For those of you only needing to d/l certain girls go here:

http://www.warezworm.com/download/game/3460/video-strip-poker-classic-3.01.html"
,Bully100,2008-02-03T21:33Z,"or you can download them from Torquemada (as long as the links is active)
http://d4.torquemada-games.com/sciag1324631654/1-mia.vsp
http://d4.torquemada-games.com/sciag1324631654/2-kate.vsp
http://d4.torquemada-games.com/sciag1324631654/3-kashmir.vsp
http://d4.torquemada-games.com/sciag1324631654/4-monica.vsp
http://d4.torquemada-games.com/sciag1324631654/5-ann.vsp
http://d4.torquemada-games.com/sciag1324631654/6-paula.vsp
http://d4.torquemada-games.com/sciag1324631654/7-madeleine.vsp
http://d4.torquemada-games.com/sciag1324631654/8-isabella.vsp
http://d4.torquemada-games.com/sciag1324631654/9-betty.vsp
http://d4.torquemada-games.com/sciag1324631654/10-hanna.vsp

http://d4.torquemada-games.com/sciag1324631654/11-suzi.vsp
http://d4.torquemada-games.com/sciag1324631654/12-yvonne.vsp
http://d4.torquemada-games.com/sciag1324631654/13-emily.vsp
http://d4.torquemada-games.com/sciag1324631654/14-olivia.vsp
http://d4.torquemada-games.com/sciag1324631654/15-bianca.vsp
http://d4.torquemada-games.com/sciag1324631654/16-may.vsp
http://d4.torquemada-games.com/sciag1324631654/17-victoria.vsp
http://d4.torquemada-games.com/sciag1324631654/18-alexandra.vsp
http://d4.torquemada-games.com/sciag1324631654/19-elisa.vsp
http://d4.torquemada-games.com/sciag1324631654/20-oksana.vsp

http://d4.torquemada-games.com/sciag1324631654/21-vicky.vsp
http://d4.torquemada-games.com/sciag1324631654/22-laura.vsp
http://d4.torquemada-games.com/sciag1324631654/23-nel.vsp
http://d4.torquemada-games.com/sciag1324631654/24-meg-and-agatha.vsp
http://d4.torquemada-games.com/sciag1324631654/25-amy.vsp
http://d4.torquemada-games.com/sciag1324631654/26-agnes.vsp
http://d4.torquemada-games.com/sciag1324631654/27-sandra.vsp
http://d4.torquemada-games.com/sciag1324631654/28-marita.vsp
http://d4.torquemada-games.com/sciag1324631654/29-cameron.vsp
http://d4.torquemada-games.com/sciag1324631654/30-martha.vsp

http://d4.torquemada-games.com/sciag1324631654/31-anette.vsp
http://d4.torquemada-games.com/sciag1324631654/32-helen.vsp
http://d4.torquemada-games.com/sciag1324631654/33-hedwig.vsp
http://d4.torquemada-games.com/sciag1324631654/34-veronique.vsp
http://d4.torquemada-games.com/sciag1324631654/35-lydia.vsp
http://d4.torquemada-games.com/sciag1324631654/36-rita.vsp
http://d4.torquemada-games.com/sciag1324631654/37-samantha.vsp
http://d4.torquemada-games.com/sciag1324631654/38-claire.vsp
http://d4.torquemada-games.com/sciag1324631654/39-nicky.vsp
http://d4.torquemada-games.com/sciag1324631654/40-mylene.vsp

http://d4.torquemada-games.com/sciag1324631654/41-patricia.vsp
http://d4.torquemada-games.com/sciag1324631654/42-jasmine.vsp
http://d4.torquemada-games.com/sciag1324631654/43-roxy.vsp
http://d4.torquemada-games.com/sciag1324631654/44-anastacia.vsp
http://d4.torquemada-games.com/sciag1324631654/45-diana.vsp
http://d4.torquemada-games.com/sciag1324631654/46-louise.vsp
http://d4.torquemada-games.com/sciag1324631654/47-natalie-and-ingrid.vsp
http://d4.torquemada-games.com/sciag1324631654/48-renee-and-lena.vsp
http://d4.torquemada-games.com/sciag1324631654/49-nadia-and-edith.vsp
http://d4.torquemada-games.com/sciag1324631654/50-charlotte-and-mary.vsp


http://d4.torquemada-games.com/sciag1324631654/devi.vsp
http://d4.torquemada-games.com/sciag1324631654/cora.vsp
http://d4.torquemada-games.com/sciag1324631654/ginger.vsp
http://d4.torquemada-games.com/sciag1324631654/tamara.vsp
http://d4.torquemada-games.com/sciag1324631654/dominique.vsp
http://d4.torquemada-games.com/sciag1324631654/amelie.vsp
http://d4.torquemada-games.com/sciag1324631654/xenia.vsp"
,strinnoe,2008-10-03T19:18Z,"just have to ask, do i need to buy each opponent i would like to play against or is it something that i've missed?"
[V],maestral,2008-10-06T23:26Z,"there are 75 girls. and you uploaded 57, only newest 7 not included. do the math dude (57+7=64) so wheres other 11? you could put names of girls you uploaded so the other ppl know what girls they have or not have or to download this or now at all"
,Zombee2k,2008-10-07T15:53Z,strinnoe - get the Absentia torrent then load the girls from this torrent (first 57 girls only) I don't have the updated ones. 
,Zombee2k,2008-10-07T16:04Z,"maestral - you must be a noob here. This torrent is almost 1 year old - things change. New girl packs come in sets of 6 - NOT 7 and I don't have the new ones. If you just read the comments you would see which girls are there and if 57 (free) isn't enough for you - then I suggest you go and buy the game mate.
G'Day!"
