Filename,Size,Unit
"/Action Comics (DC 2007) - #859 - Superman & Legion of Superheroes, Part 2.cbr",18.33,M
/Captain America (2008) - #32.cbr,12.9,M
/Captain America - The Chosen (2007) - #4 of 6.cbr,8.9,M
/Comic Pack.nfo,2.53,K
/Countdown To Final Crisis (DC 2008) - #23.cbr,18.87,M
/Halo Uprising (2007) - #1 of 4.cbr,16.78,M
/Heroes For Hire (2008) - #15 - Extermination (Post World War Hulk).cbr,13.09,M
/Iron Man Annual (2008) - #1.cbr,26.44,M
/Shadowpact (DC 2008) - #19.cbz,13.93,M
/Superman Batman (2008) - #42.cbr,21.7,M
/Thunderbolts - Breaking Point (Marvel 2008) - One Shot.cbr,24.78,M
/Ultimate Marvel (2007) - #1.cbr,23.02,M
/Ultimate X-Men 83.CBR,15.47,M
/Ultimate X-Men 84.cbr,15.83,M
/Ultimate X-Men 85.cbr,16.42,M
/Ultimate X-Men 86.cbr,16.36,M
/What If -  Annihilation (2008) - One Shot (Reached Earth).cbr,22.92,M
/Wolverine Origins (2008) - #19.cbr,11.67,M
/X-Men - Emperor Vulcan (2008) - #3 of 5.cbr,18.47,M
"/X-Men Messiah CompleX, Chapter 1 - X-Men (One Shot).cbr",22.88,M
"/X-Men Messiah CompleX, Chapter 2 - Uncanny X-Men (2008) - #492.cbr",19.6,M
"/X-Men Messiah CompleX, Chapter 3 - X-Factor (2007) - #25.cbr",16.39,M
"/X-Men Messiah CompleX, Chapter 4 - New X-Men (2008) - #44.cbr",13.36,M
