User Type,Username,Date,Text
,iyttahmimsyafu,2008-01-14T00:15Z,"Thanks!
"
,rarowetzel,2008-01-14T00:20Z,This app is amazing ? amazing fast. Wow! Thanks a million.
,lasker76,2008-01-14T00:31Z,the crack work like a charm! thanks
,Siouxsie871,2008-01-14T06:01Z,"Wow, I've been looking for a crack for 1.2.8 for like, forever. With no success. A few days ago though, I installed the trial - used the 50 MB you could use without a license (if an app is >50MB it finishes before quitting, it doesn't stop half-way) then I uninstalled, reinstalled and I had another 50MB!
Kinda sucky trial, but I finished all my apps either way. Thanks though, the program is awesome and a cracked version is always nice! =D"
,hockpooh,2008-01-14T08:12Z,I made the mistake of doing all my apps with this. It messed up enough of them that I don't use it anymore. I have a paid license. Anybody want it. I trashed the app.
,stupidcorn,2008-01-14T09:23Z,"""This app is amazing""

It sure it. Amazingly dangerous. I ran this and it completely borked my system. I wouldn't wish it on my worst enemy."
,Danlion3,2008-01-14T10:26Z,"many Thank's it's really a good app
kenavo"
,braveryonions,2008-01-14T12:45Z,"@People who say it broke stuff:

I didn't design this, I just got the license that I have on this torrent. I have done this on a Leopard Mac Mini, and a Tiger MacBook, and nothing is wrong. There is a backup function in the preferences if there are some apps that you can't reinstall."
,masterbluestar,2008-01-14T21:22Z,Works well.
,albinoz,2008-01-15T00:11Z,"warning !!!
this could made you're system unbootable?"
,mc0025,2008-01-16T04:22Z,thanks so much! i did the trial and loved it!
,Dizaztor,2008-02-10T11:48Z,"Thx for the upload, anyone got Xslimmer 1.5?"
,srk1210,2008-03-09T01:26Z,Be careful which files you modify. Some updaters will no longer recognize the files if you strip the PPC code out.  Keep a backup on a CD/DVD or another drive just in case.  Changing the file size changes the checksums that updaters use to verify versions...
,Baeo111,2008-11-29T04:18Z,seeeeeeeeeeeeeeeed!!!!!!!!!!!!!!!!!!!!!!!
